"id","Season","Daynum","ID_SeasonTeam1","Team1","ID_SeasonTeam2","Team2","Seed_num_Team1","Seed_Pre_Team1","Seed_Diff_Team1","Seed_num_Team2","Seed_Pre_Team2","Seed_Diff_Team2","Seed_Diff","Games_Team1","Games_won_Team1","Winning_percent_Team1","Score_avg_Team1","Score_avg_opp_Team1","Score_avg_diff_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","Neutral_won_prob_Team1","FGM_avg_Team1","FGA_avg_Team1","FGP_Team1","FGP_opp_Team1","FGP_diff_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FGP3_opp_Team1","FGP3_diff_Team1","FTM_avg_Team1","FTA_avg_Team1","FTP_Team1","FTP_opp_Team1","FTP_diff_Team1","OR_avg_Team1","OR_avg_opp_Team1","DR_avg_Team1","DR_avg_opp_Team1","TR_avg_Team1","TR_avg_opp_Team1","TR_avg_diff_Team1","OR_percent_Team1","AST_avg_Team1","AST_avg_opp_Team1","TO_avg_Team1","TO_avg_opp_Team1","AST_to_TO_Team1","AST_to_SCORE_Team1","STL_avg_Team1","STL_to_TO_Team1","BLK_avg_Team1","PF_avg_Team1","PF_avg_opp_Team1","EFF_Team1","Games_Team2","Games_won_Team2","Winning_percent_Team2","Score_avg_Team2","Score_avg_opp_Team2","Score_avg_diff_Team2","Overtime_Team2","Overtime_won_prob_Team2","Home_won_prob_Team2","Away_won_prob_Team2","Neutral_won_prob_Team2","FGM_avg_Team2","FGA_avg_Team2","FGP_Team2","FGP_opp_Team2","FGP_diff_Team2","FGM3_avg_Team2","FGA3_avg_Team2","FGP3_Team2","FGP3_opp_Team2","FGP3_diff_Team2","FTM_avg_Team2","FTA_avg_Team2","FTP_Team2","FTP_opp_Team2","FTP_diff_Team2","OR_avg_Team2","OR_avg_opp_Team2","DR_avg_Team2","DR_avg_opp_Team2","TR_avg_Team2","TR_avg_opp_Team2","TR_avg_diff_Team2","OR_percent_Team2","AST_avg_Team2","AST_avg_opp_Team2","TO_avg_Team2","TO_avg_opp_Team2","AST_to_TO_Team2","AST_to_SCORE_Team2","STL_avg_Team2","STL_to_TO_Team2","BLK_avg_Team2","PF_avg_Team2","PF_avg_opp_Team2","EFF_Team2","Result","Winning_percent_diff","Score_avg_diff","Score_avg_opp_diff","Score_avg_diff_diff","Overtime_won_prob_diff","Home_won_prob_diff","Away_won_prob_diff","Neutral_won_prob_diff","FGP_diff","FGP_opp_diff","FGP_diff_diff","FGP3_diff","FGP3_opp_diff","FGP3_diff_diff","FTP_diff","FTP_opp_diff","FTP_diff_diff","OR_diff","OR_opp_diff","DR_diff","DR_opp_diff","TR_diff","TR_opp_diff","TR_diff_diff","OR_percent_diff","AST_diff","AST_opp_diff","TO_diff","TO_opp_diff","AST_to_TO_diff","AST_to_SCORE_diff","STL_diff","STL_to_TO_diff","BLK_diff","PF_diff","PF_opp_diff","EFF_diff"
"2003_1237_1246",2003,137,"2003_1237",1237,"2003_1246",1246,16,20,4,1,4,3,-15,32,19,0.59375,71.25,70.40625,0.84375,2,0.5,0.727272727272727,0.466666666666667,0.666666666666667,24.4375,53.9375,0.453070683661645,0.476717112922002,-0.0236464292603569,6.5,18.59375,0.349579831932773,0.358714043993232,-0.00913421206045872,15.875,22.625,0.701657458563536,0.678451178451178,0.0232062801123575,11.6875,10.5625,20.90625,21.59375,32.59375,32.15625,0.4375,0.358581016299137,13.375,16.09375,15.90625,16.84375,0.840864440078585,0.187719298245614,8.1875,0.514734774066798,1.8125,19.34375,20.09375,88.5625,32,29,0.90625,77.53125,64.09375,13.4375,0,0.90625,0.923076923076923,0.909090909090909,0.875,28.46875,58.40625,0.487426431246656,0.412324929971989,0.0751015012746672,5.90625,16.59375,0.355932203389831,0.328014184397163,0.0279180189926674,14.6875,20.78125,0.706766917293233,0.681660899653979,0.0251060176392538,12.875,11.1875,24.15625,19.96875,37.03125,31.15625,5.875,0.347679324894515,16.1875,10.75,14.0625,16.46875,1.15111111111111,0.208786779524385,7.8125,0.555555555555556,5.09375,17.375,18.4375,105.75,"Lose",-0.3125,-6.28125,-6.3125,-12.59375,-0.40625,-0.195804195804196,-0.442424242424242,-0.208333333333333,-0.034355747585011,-0.064392182950013,-0.0987479305350241,-0.00635237145705803,-0.030699859596069,-0.0370522310531261,-0.00510945872969704,0.00320972120280105,-0.0018997375268963,-1.1875,0.625,-3.25,-1.625,-4.4375,-1,-5.4375,0.010901691404622,-2.8125,-5.34375,-1.84375,-0.375,-0.310246671032525,-0.021067481278771,0.375,-0.040820781488758,-3.28125,-1.96875,1.65625,-17.1875
"2003_1139_1257",2003,139,"2003_1139",1139,"2003_1257",1257,12,20,8,4,20,16,-8,29,24,0.827586206896552,68.5862068965517,60.9310344827586,7.65517241379311,4,0.5,1,0.666666666666667,1,24.0689655172414,50.6551724137931,0.475153165418652,0.44622578490314,0.0289273805155125,8.48275862068965,21.8620689655172,0.38801261829653,0.345498783454988,0.0425138348415421,11.9655172413793,16.551724137931,0.722916666666667,0.664367816091954,0.0585488505747126,7.82758620689655,10.448275862069,20.3793103448276,20.2068965517241,28.2068965517241,30.6551724137931,-2.44827586206896,0.277506112469438,12.9655172413793,9.62068965517241,10.4137931034483,12,1.24503311258278,0.189039718451483,6.3448275862069,0.609271523178808,1.86206896551724,16.0689655172414,16.8275862068966,85.551724137931,30,24,0.8,81.8333333333333,68.4666666666667,13.3666666666667,2,0.5,0.888888888888889,0.727272727272727,0,27.9666666666667,60.8333333333333,0.45972602739726,0.402620607504467,0.0571054198927932,8.43333333333333,23.4,0.36039886039886,0.304780876494024,0.0556179839048366,17.4666666666667,25.1,0.695883134130146,0.694058154235145,0.00182497989500063,13.2,12.8666666666667,25.1,23.6,38.3,36.4666666666667,1.83333333333333,0.344647519582245,16.6,11.9333333333333,13.3666666666667,17.4,1.24189526184539,0.202851323828921,7.2,0.538653366583541,4.73333333333333,22.6666666666667,22.6,110.066666666667,"Win",0.027586206896552,-13.2471264367816,7.5356321839081,-5.71149425287359,0,0.111111111111111,-0.06060606060606,1,0.015427138021392,-0.043605177398673,-0.0281780393772807,0.02761375789767,-0.040717906960964,-0.0131041490632945,0.027033532536521,0.029690338143191,0.056723870679712,-5.37241379310345,2.4183908045977,-4.7206896551724,3.3931034482759,-10.0931034482759,5.8114942528736,-4.28160919540229,-0.067141407112807,-3.6344827586207,2.31264367816089,2.9528735632184,5.4,0.00313785073739004,-0.013811605377438,-0.8551724137931,0.0706181565952669,-2.87126436781609,6.5977011494253,-5.7724137931034,-24.514942528736
"2003_1122_1257",2003,137,"2003_1122",1122,"2003_1257",1257,13,20,7,4,20,16,-9,27,20,0.740740740740741,69.7037037037037,67.7037037037037,2,4,1,1,0.461538461538462,1,23.5555555555556,52.0740740740741,0.452347083926031,0.42791911285062,0.0244279710754116,6,17.1851851851852,0.349137931034483,0.358649789029536,-0.00951185799505316,16.5925925925926,24,0.691358024691358,0.686507936507937,0.00485008818342147,10.6296296296296,11.6666666666667,24.2222222222222,22.5185185185185,34.8518518518518,34.1851851851852,0.666666666666664,0.304994686503719,13.4074074074074,13.3333333333333,15.2222222222222,14,0.880778588807786,0.192348565356004,7.03703703703704,0.462287104622871,4.66666666666667,18.6666666666667,20.2592592592593,93.3333333333333,30,24,0.8,81.8333333333333,68.4666666666667,13.3666666666667,2,0.5,0.888888888888889,0.727272727272727,0,27.9666666666667,60.8333333333333,0.45972602739726,0.402620607504467,0.0571054198927932,8.43333333333333,23.4,0.36039886039886,0.304780876494024,0.0556179839048366,17.4666666666667,25.1,0.695883134130146,0.694058154235145,0.00182497989500063,13.2,12.8666666666667,25.1,23.6,38.3,36.4666666666667,1.83333333333333,0.344647519582245,16.6,11.9333333333333,13.3666666666667,17.4,1.24189526184539,0.202851323828921,7.2,0.538653366583541,4.73333333333333,22.6666666666667,22.6,110.066666666667,"Lose",-0.059259259259259,-12.1296296296296,0.762962962963002,-11.3666666666667,0.5,0.111111111111111,-0.265734265734265,1,-0.00737894347122897,-0.025298505346153,-0.0326774488173816,-0.011260929364377,-0.053868912535512,-0.0651298418998898,-0.00452510943878803,0.0075502177272081,0.00302510828842084,-2.5703703703704,1.2,-0.877777777777801,1.0814814814815,-3.4481481481482,2.2814814814815,-1.16666666666667,-0.039652833078526,-3.1925925925926,-1.4,-1.8555555555555,3.4,-0.361116673037604,-0.010502758472917,-0.16296296296296,-0.07636626196067,-0.0666666666666602,4,-2.3407407407407,-16.7333333333337
"2003_1221_1266",2003,136,"2003_1221",1221,"2003_1266",1266,14,16,2,3,5,2,-11,29,25,0.862068965517241,69.3448275862069,58.2068965517241,11.1379310344828,0,0.862068965517241,1,0.769230769230769,0.8,24.2068965517241,52.7241379310345,0.459123610202747,0.407885791978246,0.0512378182245008,5.31034482758621,14.7586206896552,0.35981308411215,0.326710816777042,0.0331022673351076,15.6206896551724,22.1379310344828,0.705607476635514,0.660194174757282,0.0454133018782324,12.0689655172414,8.75862068965517,24.3103448275862,19.5862068965517,36.3793103448276,28.3448275862069,8.03448275862069,0.33175355450237,15.4137931034483,11.8965517241379,13.9310344827586,15.4137931034483,1.10643564356436,0.222277473893585,7.96551724137931,0.571782178217822,4.48275862068965,18.3793103448276,20.2068965517241,97.6551724137931,28,23,0.821428571428571,78.3928571428571,67.6785714285714,10.7142857142857,1,0,0.9375,0.7,0.5,27.2142857142857,56.25,0.483809523809524,0.40596469872185,0.0778448250876735,5.78571428571429,15.25,0.379391100702576,0.327526132404181,0.0518649682983949,18.1785714285714,23.6071428571429,0.770045385779123,0.69589552238806,0.0741498633910628,13.1071428571429,12.6785714285714,24.0714285714286,18.5714285714286,37.1785714285714,31.25,5.92857142857143,0.35254562920269,16.3214285714286,12.9642857142857,13.5714285714286,12.5,1.20263157894737,0.208200455580866,6,0.442105263157895,3.64285714285714,18.6428571428571,20.75,104.357142857143,"Lose",0.04064039408867,-9.04802955665019,9.4716748768473,0.423645320197101,0.862068965517241,0.0625,0.0692307692307691,0.3,-0.024685913606777,-0.001921093256396,-0.0266070068631727,-0.019578016590426,0.000815315627138991,-0.0187627009632873,-0.0644379091436089,0.0357013476307779,-0.0287365615128304,-1.0381773399015,3.91995073891623,0.238916256157598,-1.0147783251231,-0.799261083743801,2.9051724137931,2.10591133004926,-0.02079207470032,-0.907635467980301,1.0677339901478,-0.35960591133,-2.9137931034483,-0.09619593538301,0.014077018312719,1.96551724137931,0.129676915059927,0.83990147783251,0.263546798029498,-0.5431034482759,-6.70197044334991
"2003_1246_1266",2003,145,"2003_1246",1246,"2003_1266",1266,1,4,3,3,5,2,2,32,29,0.90625,77.53125,64.09375,13.4375,0,0.90625,0.923076923076923,0.909090909090909,0.875,28.46875,58.40625,0.487426431246656,0.412324929971989,0.0751015012746672,5.90625,16.59375,0.355932203389831,0.328014184397163,0.0279180189926674,14.6875,20.78125,0.706766917293233,0.681660899653979,0.0251060176392538,12.875,11.1875,24.15625,19.96875,37.03125,31.15625,5.875,0.347679324894515,16.1875,10.75,14.0625,16.46875,1.15111111111111,0.208786779524385,7.8125,0.555555555555556,5.09375,17.375,18.4375,105.75,28,23,0.821428571428571,78.3928571428571,67.6785714285714,10.7142857142857,1,0,0.9375,0.7,0.5,27.2142857142857,56.25,0.483809523809524,0.40596469872185,0.0778448250876735,5.78571428571429,15.25,0.379391100702576,0.327526132404181,0.0518649682983949,18.1785714285714,23.6071428571429,0.770045385779123,0.69589552238806,0.0741498633910628,13.1071428571429,12.6785714285714,24.0714285714286,18.5714285714286,37.1785714285714,31.25,5.92857142857143,0.35254562920269,16.3214285714286,12.9642857142857,13.5714285714286,12.5,1.20263157894737,0.208200455580866,6,0.442105263157895,3.64285714285714,18.6428571428571,20.75,104.357142857143,"Lose",0.084821428571429,-0.861607142857096,3.5848214285714,2.7232142857143,0.90625,-0.014423076923077,0.209090909090909,0.375,0.003616907437132,-0.00636023125013901,-0.00274332381300629,-0.023458897312745,-0.000488051992982019,-0.0239469493057275,-0.0632784684858899,0.0142346227340809,-0.049043845751809,-0.2321428571429,1.4910714285714,0.0848214285713986,-1.3973214285714,-0.147321428571402,0.09375,-0.0535714285714297,-0.00486630430817503,-0.133928571428601,2.2142857142857,-0.4910714285714,-3.96875,-0.05152046783626,0.000586323943519013,1.8125,0.113450292397661,1.45089285714286,1.2678571428571,-2.3125,1.392857142857
"2003_1242_1266",2003,152,"2003_1242",1242,"2003_1266",1266,2,1,-1,3,5,2,1,30,23,0.766666666666667,81.3333333333333,66.3666666666667,14.9666666666667,0,0.766666666666667,0.928571428571429,0.777777777777778,0.428571428571429,30.2333333333333,62.3,0.485286249331193,0.406387665198238,0.0788985841329553,4.8,14.1333333333333,0.339622641509434,0.361818181818182,-0.0221955403087479,16.0666666666667,24.1333333333333,0.665745856353591,0.689956331877729,-0.024210475524138,14.3,11.5333333333333,26.9,22.5,41.2,34.0333333333333,7.16666666666667,0.347087378640777,16.7333333333333,11.9,14.9,17.3,1.12304250559284,0.205737704918033,10.1333333333333,0.680089485458613,4.9,16.7,20,115.4,28,23,0.821428571428571,78.3928571428571,67.6785714285714,10.7142857142857,1,0,0.9375,0.7,0.5,27.2142857142857,56.25,0.483809523809524,0.40596469872185,0.0778448250876735,5.78571428571429,15.25,0.379391100702576,0.327526132404181,0.0518649682983949,18.1785714285714,23.6071428571429,0.770045385779123,0.69589552238806,0.0741498633910628,13.1071428571429,12.6785714285714,24.0714285714286,18.5714285714286,37.1785714285714,31.25,5.92857142857143,0.35254562920269,16.3214285714286,12.9642857142857,13.5714285714286,12.5,1.20263157894737,0.208200455580866,6,0.442105263157895,3.64285714285714,18.6428571428571,20.75,104.357142857143,"Win",-0.0547619047619039,2.9404761904762,1.3119047619047,4.252380952381,0.766666666666667,-0.00892857142857095,0.0777777777777781,-0.071428571428571,0.001476725521669,-0.000422966476388009,0.00105375904528179,-0.039768459193142,-0.034292049414001,-0.0740605086071428,-0.104299529425532,0.00593919051033098,-0.0983603389152008,1.1928571428571,1.1452380952381,2.8285714285714,-3.9285714285714,4.0214285714286,-2.7833333333333,1.23809523809524,-0.00545825056191301,0.411904761904697,1.0642857142857,-1.3285714285714,-4.8,-0.0795890733545301,-0.002462750662833,4.1333333333333,0.237984222300718,1.25714285714286,1.9428571428571,-0.75,11.042857142857
"2003_1113_1272",2003,136,"2003_1113",1113,"2003_1272",1272,10,20,10,7,20,13,-3,29,18,0.620689655172414,75.9655172413793,69.1724137931034,6.79310344827587,2,1,0.8,0.4,0.5,27.2068965517241,56.8965517241379,0.478181818181818,0.4454770755886,0.0327047425932185,4,12.5862068965517,0.317808219178082,0.342733188720174,-0.0249249695420914,17.551724137931,26.2068965517241,0.669736842105263,0.689075630252101,-0.0193387881468376,13.6896551724138,11,23.3103448275862,20.551724137931,37,31.551724137931,5.44827586206896,0.369990680335508,15.551724137931,14.0689655172414,14,15.5172413793103,1.11083743842365,0.204720835224694,5.20689655172414,0.37192118226601,4.24137931034483,19.4137931034483,22.8620689655172,102.931034482759,29,23,0.793103448275862,74.5172413793103,65.8275862068966,8.68965517241379,1,0,0.875,0.636363636363636,1,26.2758620689655,60,0.437931034482759,0.402264600715137,0.0356664337676215,7,20.0689655172414,0.348797250859107,0.322033898305085,0.0267633525540218,14.9655172413793,22.8965517241379,0.653614457831325,0.645590682196339,0.00802377563498591,14.0689655172414,12.3448275862069,25.9655172413793,23.5862068965517,40.0344827586207,35.9310344827586,4.10344827586207,0.351421188630491,16.6206896551724,13.3103448275862,13.7931034482759,15.0689655172414,1.205,0.223044886626562,7.37931034482759,0.535,5.06896551724138,18.7586206896552,19.9310344827586,104.034482758621,"Win",-0.172413793103448,1.448275862069,-3.3448275862068,-1.89655172413792,1,-0.075,-0.236363636363636,-0.5,0.040250783699059,-0.043212474873463,-0.002961691174403,-0.030989031681025,-0.020699290415089,-0.0516883220961132,0.016122384273938,-0.043484948055762,-0.0273625637818235,-0.3793103448276,1.3448275862069,-2.6551724137931,3.0344827586207,-3.0344827586207,4.3793103448276,1.34482758620689,0.018569491705017,-1.0689655172414,-0.758620689655201,-0.2068965517241,-0.4482758620689,-0.0941625615763502,-0.018324051401868,-2.17241379310345,-0.16307881773399,-0.82758620689655,-0.6551724137931,2.9310344827586,-1.10344827586199
"2003_1160_1277",2003,137,"2003_1160",1160,"2003_1277",1277,10,20,10,7,10,3,-3,31,20,0.645161290322581,75.5161290322581,70.0645161290323,5.45161290322581,1,0,0.933333333333333,0.25,0.75,27.1935483870968,61.3225806451613,0.443450815360337,0.40071283095723,0.0427379844031066,4.96774193548387,15.258064516129,0.325581395348837,0.34094616639478,-0.0153647710459426,16.1612903225806,23.9354838709677,0.675202156334232,0.678883071553229,-0.00368091521899672,14.4838709677419,13.5161290322581,27.9677419354839,23.1935483870968,42.4516129032258,36.7096774193548,5.74193548387097,0.341185410334347,13.3870967741935,13.3225806451613,14,12.5483870967742,0.956221198156682,0.177274668944895,6.12903225806452,0.43778801843318,6.64516129032258,17.7096774193548,19.9032258064516,103.774193548387,31,19,0.612903225806452,67.2258064516129,60.9677419354839,6.25806451612902,1,1,0.875,0.333333333333333,0.333333333333333,23.0322580645161,51.0967741935484,0.450757575757576,0.400641025641026,0.0501165501165501,4.90322580645161,13.3870967741935,0.366265060240964,0.338374291115312,0.027890769125652,16.258064516129,22.1290322580645,0.73469387755102,0.716951788491446,0.0177420890595741,10.6774193548387,9.32258064516129,24.258064516129,20.2258064516129,34.9354838709677,29.5483870967742,5.38709677419355,0.305632502308403,13.6129032258065,11.1612903225806,14.5483870967742,14.2903225806452,0.93569844789357,0.202495201535509,6.38709677419355,0.439024390243902,3.70967741935484,20.0322580645161,20.258064516129,89.1290322580645,"Lose",0.032258064516129,8.29032258064521,-9.0967741935484,-0.80645161290321,-1,0.058333333333333,-0.083333333333333,0.416666666666667,-0.00730676039723904,-7.18053162039878e-05,-0.0073785657134435,-0.040683664892127,-0.00257187527946801,-0.0432555401715946,-0.059491721216788,0.038068716938217,-0.0214230042785708,3.8064516129032,-4.19354838709681,3.7096774193549,-2.9677419354839,7.5161290322581,-7.1612903225806,0.35483870967742,0.035552908025944,-0.225806451613,-2.1612903225807,0.548387096774199,1.741935483871,0.020522750263112,-0.025220532590614,-0.25806451612903,-0.001236371810722,2.93548387096774,2.3225806451613,-0.354838709677399,14.6451612903225
"2003_1268_1277",2003,144,"2003_1268",1268,"2003_1277",1277,6,1,-5,7,10,3,1,28,19,0.678571428571429,80.7857142857143,66.8571428571429,13.9285714285714,2,0,0.875,0.5,0.25,29.4285714285714,63.3571428571429,0.464487034949267,0.378537735849057,0.0859492991002106,6.75,16.9642857142857,0.397894736842105,0.312714776632302,0.0851799602098028,15.1785714285714,21.5714285714286,0.70364238410596,0.694017094017094,0.00962529008886626,13.75,14.3214285714286,26.75,23.6071428571429,40.5,37.9285714285714,2.57142857142857,0.339506172839506,18.8928571428571,12.8928571428571,14.1071428571429,18.3214285714286,1.33924050632911,0.233863837312113,10.8928571428571,0.772151898734177,6.60714285714286,19,19.1428571428571,116.035714285714,31,19,0.612903225806452,67.2258064516129,60.9677419354839,6.25806451612902,1,1,0.875,0.333333333333333,0.333333333333333,23.0322580645161,51.0967741935484,0.450757575757576,0.400641025641026,0.0501165501165501,4.90322580645161,13.3870967741935,0.366265060240964,0.338374291115312,0.027890769125652,16.258064516129,22.1290322580645,0.73469387755102,0.716951788491446,0.0177420890595741,10.6774193548387,9.32258064516129,24.258064516129,20.2258064516129,34.9354838709677,29.5483870967742,5.38709677419355,0.305632502308403,13.6129032258065,11.1612903225806,14.5483870967742,14.2903225806452,0.93569844789357,0.202495201535509,6.38709677419355,0.439024390243902,3.70967741935484,20.0322580645161,20.258064516129,89.1290322580645,"Lose",0.0656682027649771,13.5599078341014,-5.889400921659,7.67050691244238,-1,0,0.166666666666667,-0.083333333333333,0.013729459191691,0.022103289791969,0.0358327489836605,0.031629676601141,0.02565951448301,0.0572891910841508,-0.03105149344506,0.022934694474352,-0.00811679897070784,3.0725806451613,-4.99884792626731,2.491935483871,-3.38133640553,5.5645161290323,-8.3801843317972,-2.81566820276498,0.033873670531103,5.2799539170506,-1.7315668202765,0.441244239631299,-4.0311059907834,0.40354205843554,0.031368635776604,4.50576036866355,0.333127508490275,2.89746543778802,1.0322580645161,-1.1152073732719,26.9066820276495
"2003_1196_1277",2003,139,"2003_1196",1196,"2003_1277",1277,2,5,3,7,10,3,5,31,24,0.774193548387097,75.9032258064516,64.6774193548387,11.2258064516129,3,0.666666666666667,0.9375,0.7,0.4,26.9354838709677,56.5161290322581,0.476598173515982,0.423098591549296,0.0534995819666859,8.67741935483871,22.1290322580645,0.392128279883382,0.327272727272727,0.0648555526106547,13.3548387096774,18.9354838709677,0.705281090289608,0.651209677419355,0.0540714128702534,10.8064516129032,11.9677419354839,24.258064516129,21.741935483871,35.0645161290323,33.7096774193548,1.35483870967742,0.3081876724931,16.4193548387097,14.5161290322581,13.3870967741935,15.0645161290323,1.22650602409639,0.2163195920102,7.7741935483871,0.580722891566265,4.09677419354839,16.9032258064516,17.4193548387097,101.870967741935,31,19,0.612903225806452,67.2258064516129,60.9677419354839,6.25806451612902,1,1,0.875,0.333333333333333,0.333333333333333,23.0322580645161,51.0967741935484,0.450757575757576,0.400641025641026,0.0501165501165501,4.90322580645161,13.3870967741935,0.366265060240964,0.338374291115312,0.027890769125652,16.258064516129,22.1290322580645,0.73469387755102,0.716951788491446,0.0177420890595741,10.6774193548387,9.32258064516129,24.258064516129,20.2258064516129,34.9354838709677,29.5483870967742,5.38709677419355,0.305632502308403,13.6129032258065,11.1612903225806,14.5483870967742,14.2903225806452,0.93569844789357,0.202495201535509,6.38709677419355,0.439024390243902,3.70967741935484,20.0322580645161,20.258064516129,89.1290322580645,"Lose",0.161290322580645,8.6774193548387,-3.7096774193548,4.96774193548388,-0.333333333333333,0.0625,0.366666666666667,0.066666666666667,0.025840597758406,-0.02245756590827,0.0033830318501358,0.025863219642418,0.011101563842585,0.0369647834850027,-0.0294127872614121,0.065742111072091,0.0363293238106793,0.1290322580645,-2.64516129032261,0,-1.5161290322581,0.129032258064598,-4.1612903225806,-4.03225806451613,0.00255517018469698,2.8064516129032,-3.3548387096775,1.1612903225807,-0.774193548387101,0.29080757620282,0.013824390474691,1.38709677419355,0.141698501322363,0.38709677419355,3.1290322580645,-2.8387096774193,12.7419354838705
"2003_1139_1280",2003,137,"2003_1139",1139,"2003_1280",1280,12,20,8,5,3,-2,-7,29,24,0.827586206896552,68.5862068965517,60.9310344827586,7.65517241379311,4,0.5,1,0.666666666666667,1,24.0689655172414,50.6551724137931,0.475153165418652,0.44622578490314,0.0289273805155125,8.48275862068965,21.8620689655172,0.38801261829653,0.345498783454988,0.0425138348415421,11.9655172413793,16.551724137931,0.722916666666667,0.664367816091954,0.0585488505747126,7.82758620689655,10.448275862069,20.3793103448276,20.2068965517241,28.2068965517241,30.6551724137931,-2.44827586206896,0.277506112469438,12.9655172413793,9.62068965517241,10.4137931034483,12,1.24503311258278,0.189039718451483,6.3448275862069,0.609271523178808,1.86206896551724,16.0689655172414,16.8275862068966,85.551724137931,30,21,0.7,70.1666666666667,60.1666666666667,10,2,0.5,0.857142857142857,0.4,0.833333333333333,26.3333333333333,55.8,0.471923536439665,0.401230769230769,0.0706927672088962,5.56666666666667,16.2,0.343621399176955,0.328646748681898,0.0149746504950566,11.9333333333333,17.6333333333333,0.676748582230624,0.670940170940171,0.00580841129045284,12.6666666666667,10.9,24.6,20.1333333333333,37.2666666666667,31.0333333333333,6.23333333333333,0.339892665474061,14.5,9.96666666666667,15.6333333333333,16.1,0.927505330490405,0.206650831353919,8.73333333333333,0.55863539445629,3.73333333333333,15.9,17.1666666666667,95,"Win",0.127586206896552,-1.580459770115,-0.764367816091898,-2.34482758620689,0,0.142857142857143,0.266666666666667,0.166666666666667,0.00322962897898699,-0.044995015672371,-0.0417653866933837,0.044391219119575,-0.01685203477309,0.0275391843464855,0.046168084436043,0.00657235484821694,0.0527404392842598,-4.83908045977015,0.451724137931,-4.2206896551724,-0.0735632183907988,-9.0597701149426,0.3781609195402,-8.68160919540229,-0.062386553004623,-1.5344827586207,0.345977011494261,5.219540229885,4.1,0.317527782092375,-0.017611112902436,-2.38850574712643,0.050636128722518,-1.87126436781609,-0.168965517241398,-0.339080459770098,-9.448275862069
"2003_1266_1281",2003,138,"2003_1266",1266,"2003_1281",1281,3,5,2,6,12,6,3,28,23,0.821428571428571,78.3928571428571,67.6785714285714,10.7142857142857,1,0,0.9375,0.7,0.5,27.2142857142857,56.25,0.483809523809524,0.40596469872185,0.0778448250876735,5.78571428571429,15.25,0.379391100702576,0.327526132404181,0.0518649682983949,18.1785714285714,23.6071428571429,0.770045385779123,0.69589552238806,0.0741498633910628,13.1071428571429,12.6785714285714,24.0714285714286,18.5714285714286,37.1785714285714,31.25,5.92857142857143,0.35254562920269,16.3214285714286,12.9642857142857,13.5714285714286,12.5,1.20263157894737,0.208200455580866,6,0.442105263157895,3.64285714285714,18.6428571428571,20.75,104.357142857143,31,21,0.67741935483871,71.7741935483871,66.4838709677419,5.29032258064517,0,0.67741935483871,0.933333333333333,0.3,0.666666666666667,26.1612903225806,59.1935483870968,0.441961852861035,0.402583423035522,0.0393784298255134,7.48387096774194,20.9677419354839,0.356923076923077,0.319148936170213,0.0377741407528642,11.9677419354839,18.1612903225806,0.658969804618117,0.673076923076923,-0.0141071184588057,13.4838709677419,13.1612903225806,25.9032258064516,23.258064516129,39.3870967741936,36.4193548387097,2.96774193548387,0.342342342342342,13.741935483871,12.9354838709677,13.6129032258065,13.1935483870968,1.00947867298578,0.191460674157303,5.70967741935484,0.419431279620853,4.32258064516129,16.8709677419355,18.1290322580645,94.4838709677419,"Win",0.144009216589861,6.61866359446999,-1.19470046082951,5.42396313364053,-0.67741935483871,0.00416666666666698,0.4,-0.166666666666667,0.041847670948489,-0.00338127568632796,0.0384663952621601,0.022468023779499,-0.00837719623396799,0.0140908275455307,0.111075581161006,-0.0228185993111369,0.0882569818498685,-0.376728110599,0.482718894009199,-1.831797235023,4.6866359447004,-2.2085253456222,5.1693548387097,2.96082949308756,0.010203286860348,2.5794930875576,-0.028801843318,0.0414746543779003,0.693548387096801,0.19315290596159,0.016739781423563,0.29032258064516,0.022673983537042,-0.67972350230415,-1.7718894009216,2.6209677419355,9.87327188940111
