"id","Season","Seed_num_Team1","Seed_num_Team2","Games_won_Team1","Winning_percent_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","FGP_opp_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FTA_avg_Team1","FTP_opp_Team1","OR_avg_Team1","OR_avg_opp_Team1","OR_percent_Team1","AST_avg_Team1","TO_avg_opp_Team1","AST_to_SCORE_Team1","Games_Team2","Score_avg_Team2","Score_avg_opp_Team2","Neutral_won_prob_Team2","FGP_Team2","FTP_opp_Team2","DR_avg_Team2","TO_avg_Team2","TO_avg_opp_Team2","STL_to_TO_Team2","Result","Result_num"
"2013_1301_1396",2013,8,9,24,0.705882352941177,1,1,0.941176470588235,0.3,0.417661097852029,5.29411764705882,13.4705882352941,0.393013100436681,23.4411764705882,0.731292517006803,11.4411764705882,12.5294117647059,0.310702875399361,14.6176470588235,11.6176470588235,0.188543247344461,32,72.75,68.09375,0.333333333333333,0.429866666666667,0.724422442244224,23.09375,10.96875,13.6875,0.732193732193732,"Lose",0
"2013_1278_1417",2013,11,6,20,0.625,1,1,0.882352941176471,0.272727272727273,0.396380618797431,5.21875,16,0.326171875,22.59375,0.689256198347107,14.90625,11.75,0.383748994368463,14.78125,12.78125,0.215981735159817,34,74.7352941176471,68.9411764705882,0.571428571428571,0.455029013539652,0.666023166023166,25.4705882352941,11.0588235294118,14.1176470588235,0.73936170212766,"Win",1
"2013_1143_1424",2013,12,5,20,0.645161290322581,1,0,0.6875,0.545454545454545,0.395580110497238,4.03225806451613,13.258064516129,0.304136253041363,17.741935483871,0.693693693693694,10.9677419354839,11.5483870967742,0.294882914137034,14.0645161290323,11.0645161290323,0.208213944603629,33,71.0909090909091,63.5757575757576,0.727272727272727,0.436604774535809,0.698080279232112,28.0909090909091,14.0606060606061,12.8484848484848,0.510775862068966,"Win",1
"2013_1103_1433",2013,12,5,25,0.806451612903226,4,0.5,0.933333333333333,0.636363636363636,0.392479435957697,6.93548387096774,20.8709677419355,0.332302936630603,20.9354838709677,0.71523178807947,13.0322580645161,10.7096774193548,0.344709897610922,15,13.8064516129032,0.208520179372197,34,77.3235294117647,64.7941176470588,0.5,0.449056603773585,0.68271954674221,20.9411764705882,11.8235294117647,19.8529411764706,1,"Lose",0
"2013_1276_1433",2013,4,5,25,0.78125,2,0.5,0.941176470588235,0.5,0.420907079646018,7.34375,19.5625,0.375399361022364,16.5,0.681159420289855,10.59375,10.21875,0.303491495076097,14.125,12.125,0.189915966386555,34,77.3235294117647,64.7941176470588,0.5,0.449056603773585,0.68271954674221,20.9411764705882,11.8235294117647,19.8529411764706,1,"Win",1
"2013_1277_1434",2013,3,14,24,0.75,0,0.75,0.941176470588235,0.545454545454545,0.398474178403756,4.96875,14.4375,0.344155844155844,19.40625,0.661870503597122,11.28125,9.9375,0.309340188517566,13.09375,12.625,0.193981481481481,32,71.46875,62.59375,0.78125,0.486825595984944,0.727707006369427,23.90625,14.40625,12.5625,0.442516268980477,"Win",1
"2013_1314_1437",2013,8,9,23,0.696969696969697,1,1,0.875,0.5,0.423328305681247,7.33333333333333,19.8181818181818,0.370030581039755,18.0909090909091,0.698681732580038,13.6969696969697,11.2727272727273,0.352574102964119,17.030303030303,15.1818181818182,0.223548130469372,32,67.4375,64.9375,0.5,0.413666870042709,0.674820143884892,24.96875,15.625,14.96875,0.482,"Win",1
"2013_1242_1443",2013,1,16,29,0.852941176470588,4,0.75,0.941176470588235,0.7,0.359858084135834,6.02941176470588,16.4117647058824,0.367383512544803,22,0.68960244648318,10.9705882352941,11.4117647058824,0.280451127819549,15.6470588235294,12.8529411764706,0.207569254779555,34,67,66.2941176470588,0.714285714285714,0.430593358737071,0.691411935953421,23.7647058823529,15.0588235294118,13.8823529411765,0.404296875,"Win",1
"2013_1247_1455",2013,13,9,21,0.7,2,1,0.846153846153846,0.571428571428571,0.455741626794258,7.6,20.5,0.370731707317073,18.1,0.695198329853862,10.1,10.6,0.318611987381703,14.3666666666667,14.8666666666667,0.198343304187759,34,69.4411764705882,60.7058823529412,0.8,0.443031266560678,0.712749615975422,25.2941176470588,12.7941176470588,13.2352941176471,0.583908045977012,"Lose",0
"2013_1338_1455",2013,8,9,24,0.75,3,0.666666666666667,0.842105263157895,0.666666666666667,0.392511297611362,5.0625,14.0625,0.36,20.1875,0.717190388170055,12.9375,9.53125,0.36604774535809,16.53125,13.53125,0.23753929052537,34,69.4411764705882,60.7058823529412,0.8,0.443031266560678,0.712749615975422,25.2941176470588,12.7941176470588,13.2352941176471,0.583908045977012,"Lose",0
"2013_1211_1455",2013,1,9,30,0.9375,0,0.9375,0.933333333333333,0.909090909090909,0.381984036488027,6.21875,17.0625,0.364468864468864,22.4375,0.67953667953668,11.46875,11.09375,0.309182813816344,14.84375,13.59375,0.193246541903987,34,69.4411764705882,60.7058823529412,0.8,0.443031266560678,0.712749615975422,25.2941176470588,12.7941176470588,13.2352941176471,0.583908045977012,"Lose",0
"2013_1257_1455",2013,1,9,29,0.852941176470588,5,0,0.9375,0.727272727272727,0.388176240936977,5.82352941176471,17.6176470588235,0.330550918196995,22.5294117647059,0.647933884297521,13.6176470588235,12.1176470588235,0.363137254901961,15,18.7058823529412,0.203918432626949,34,69.4411764705882,60.7058823529412,0.8,0.443031266560678,0.712749615975422,25.2941176470588,12.7941176470588,13.2352941176471,0.583908045977012,"Win",1
"2013_1326_1455",2013,2,9,26,0.787878787878788,1,0,0.888888888888889,0.5,0.394812680115274,6.03030303030303,17.1818181818182,0.350970017636684,18.8787878787879,0.697768762677485,10.6666666666667,9.45454545454546,0.300597779675491,13.3333333333333,13.1818181818182,0.192391779623962,34,69.4411764705882,60.7058823529412,0.8,0.443031266560678,0.712749615975422,25.2941176470588,12.7941176470588,13.2352941176471,0.583908045977012,"Lose",0
"2013_1279_1458",2013,12,5,26,0.764705882352941,3,0.666666666666667,0.941176470588235,0.5,0.409860557768924,6.79411764705882,20.6176470588235,0.329529243937233,24.3823529411765,0.661367249602544,13.0882352941176,12,0.33788914198937,12.5882352941176,15.5588235294118,0.161631419939577,34,65.5294117647059,55.9117647058824,0.6,0.425263157894737,0.690831556503198,25.1764705882353,9.73529411764706,11.2352941176471,0.583081570996979,"Win",1
"2014_1124_1166",2014,6,3,22,0.666666666666667,4,0.75,0.75,0.444444444444444,0.427061310782241,7.39393939393939,19.2424242424242,0.384251968503937,24.3636363636364,0.674757281553398,14.1818181818182,11.7878787878788,0.370839936608558,14.5151515151515,10.3030303030303,0.196714579055442,33,79.5454545454545,67.4242424242424,0.5,0.498899889988999,0.694805194805195,25.9090909090909,9.93939393939394,9.87878787878788,0.411585365853659,"Win",1
"2014_1107_1196",2014,16,1,18,0.5625,3,0.333333333333333,0.785714285714286,0.388888888888889,0.418631397354802,4.90625,13.46875,0.364269141531323,21.71875,0.72189349112426,10.34375,9.9375,0.299276672694394,11.0625,11.96875,0.167534311405584,34,70.7352941176471,57.9411764705882,1,0.462095875139353,0.689473684210526,24,11.3235294117647,13.9705882352941,0.636363636363636,"Lose",0
"2014_1173_1196",2014,11,1,23,0.696969696969697,2,0.5,0.764705882352941,0.636363636363636,0.439165701042874,6.57575757575758,17.3939393939394,0.378048780487805,22.7272727272727,0.706040268456376,11.6363636363636,9.45454545454546,0.329613733905579,13.0606060606061,12.6363636363636,0.17795210569777,34,70.7352941176471,57.9411764705882,1,0.462095875139353,0.689473684210526,24,11.3235294117647,13.9705882352941,0.636363636363636,"Lose",0
"2014_1163_1196",2014,7,1,26,0.764705882352941,1,1,0.823529411764706,0.636363636363636,0.387331256490135,7.11764705882353,18.3823529411765,0.3872,21,0.664714494875549,10.0882352941176,12.7058823529412,0.285120532003325,12.5882352941176,12.9117647058824,0.175194433074089,34,70.7352941176471,57.9411764705882,1,0.462095875139353,0.689473684210526,24,11.3235294117647,13.9705882352941,0.636363636363636,"Win",1
"2014_1112_1211",2014,1,8,30,0.882352941176471,3,0.333333333333333,1,0.727272727272727,0.380978559648158,5.29411764705882,14.8529411764706,0.356435643564356,23.3529411764706,0.703349282296651,12.5882352941176,9.23529411764706,0.32375189107413,15.0882352941176,12.4117647058824,0.206521739130435,33,75.8181818181818,64.5454545454545,0.714285714285714,0.490239821528165,0.711647727272727,26.2424242424242,11.2424242424242,11.8181818181818,0.595687331536388,"Win",1
"2014_1153_1217",2014,5,12,27,0.818181818181818,0,0.818181818181818,0.947368421052632,0.7,0.394473838918283,5.81818181818182,17.3636363636364,0.335078534031414,21.7272727272727,0.678333333333333,13.3636363636364,10.8181818181818,0.370588235294118,12.7272727272727,14.3333333333333,0.185185185185185,29,73.448275862069,61.3103448275862,1,0.46797385620915,0.705989110707804,23.7586206896552,11.551724137931,14.0689655172414,0.644776119402985,"Lose",0
"2014_1163_1235",2014,7,3,26,0.764705882352941,1,1,0.823529411764706,0.636363636363636,0.387331256490135,7.11764705882353,18.3823529411765,0.3872,21,0.664714494875549,10.0882352941176,12.7058823529412,0.285120532003325,12.5882352941176,12.9117647058824,0.175194433074089,33,82.8787878787879,73.9090909090909,1,0.471449487554905,0.727272727272727,28.5757575757576,10.5454545454545,11.8484848484848,0.57183908045977,"Win",1
"2014_1184_1242",2014,15,2,22,0.709677419354839,1,0,0.833333333333333,0.571428571428571,0.489203778677463,8.93548387096774,23.1290322580645,0.386331938633194,23.0322580645161,0.714285714285714,6.87096774193548,9.45161290322581,0.267252195734002,14.0322580645161,16.3225806451613,0.181325552313464,33,79.6060606060606,70.4545454545455,0.714285714285714,0.495071193866375,0.675294117647059,26.3333333333333,13.1818181818182,11.3030303030303,0.44367816091954,"Lose",0
"2014_1243_1246",2014,9,8,20,0.625,3,0.333333333333333,0.882352941176471,0.222222222222222,0.408352668213457,6.03125,18.03125,0.334488734835355,22.78125,0.684948979591837,12.40625,11.625,0.344618055555556,15.46875,12.53125,0.221873599282833,34,75.9117647058823,66.6470588235294,0.5,0.451238798102267,0.684709066305819,26.5,12.2058823529412,11,0.390361445783133,"Lose",0
"2014_1163_1246",2014,7,8,26,0.764705882352941,1,1,0.823529411764706,0.636363636363636,0.387331256490135,7.11764705882353,18.3823529411765,0.3872,21,0.664714494875549,10.0882352941176,12.7058823529412,0.285120532003325,12.5882352941176,12.9117647058824,0.175194433074089,34,75.9117647058823,66.6470588235294,0.5,0.451238798102267,0.684709066305819,26.5,12.2058823529412,11,0.390361445783133,"Win",1
"2014_1246_1257",2014,8,4,24,0.705882352941177,3,0.333333333333333,0.888888888888889,0.5,0.403374233128834,5.08823529411765,15.6470588235294,0.325187969924812,30,0.684709066305819,14.6470588235294,11.3235294117647,0.355968548963545,11.5,11,0.151491669895389,34,82.1176470588235,60.9705882352941,0.8,0.473734939759036,0.677187948350072,24.1764705882353,10.2941176470588,17.4411764705882,0.982857142857143,"Win",1
"2014_1257_1264",2014,4,13,29,0.852941176470588,0,0.852941176470588,0.888888888888889,0.818181818181818,0.393972602739726,8.05882352941176,21.7058823529412,0.371273712737127,24.6470588235294,0.677187948350072,13.7058823529412,11.8529411764706,0.361801242236025,15.6764705882353,17.4411764705882,0.190902578796562,32,77.375,70,1,0.450727883538634,0.697068403908795,24.84375,14.15625,15.71875,0.584988962472406,"Win",1
"2014_1203_1272",2014,9,8,24,0.75,1,1,0.933333333333333,0.545454545454545,0.413586956521739,5.78125,15.6875,0.368525896414343,25.625,0.665584415584416,11.8125,11.5,0.316053511705686,14.15625,13.4375,0.192848020434227,31,76.8387096774194,70.1612903225806,0.75,0.474863387978142,0.65,24.7096774193548,13.3870967741935,14.6451612903226,0.64578313253012,"Lose",0
"2014_1181_1273",2014,3,14,26,0.764705882352941,1,0,1,0.444444444444444,0.453443526170799,8.85294117647059,22.4705882352941,0.393979057591623,22.6470588235294,0.687671232876712,12,10.4117647058824,0.348122866894198,14.5294117647059,12.2647058823529,0.18474195961107,31,77.1935483870968,67.4516129032258,0.741935483870968,0.466403162055336,0.688111888111888,25.4516129032258,12.1935483870968,13.1290322580645,0.507936507936508,"Lose",0
"2014_1246_1276",2014,8,2,24,0.705882352941177,3,0.333333333333333,0.888888888888889,0.5,0.403374233128834,5.08823529411765,15.6470588235294,0.325187969924812,30,0.684709066305819,14.6470588235294,11.3235294117647,0.355968548963545,11.5,11,0.151491669895389,33,74.3939393939394,65.3636363636364,0.714285714285714,0.475788288288288,0.732931726907631,22.9393939393939,9.39393939393939,10.969696969697,0.545161290322581,"Win",1
"2014_1174_1277",2014,13,4,25,0.735294117647059,1,1,0.833333333333333,0.611111111111111,0.440019426906265,7.17647058823529,20.7941176470588,0.345120226308345,26.0588235294118,0.686375321336761,11.1176470588235,12.3235294117647,0.304838709677419,10.8823529411765,11.8823529411765,0.136834319526627,34,75.9411764705882,65.3235294117647,0.875,0.474654377880184,0.718446601941747,26,11.4411764705882,12.2352941176471,0.606683804627249,"Lose",0
"2014_1163_1277",2014,7,4,26,0.764705882352941,1,1,0.823529411764706,0.636363636363636,0.387331256490135,7.11764705882353,18.3823529411765,0.3872,21,0.664714494875549,10.0882352941176,12.7058823529412,0.285120532003325,12.5882352941176,12.9117647058824,0.175194433074089,34,75.9411764705882,65.3235294117647,0.875,0.474654377880184,0.718446601941747,26,11.4411764705882,12.2352941176471,0.606683804627249,"Win",1
"2014_1217_1277",2014,12,4,25,0.862068965517241,4,0.75,0.909090909090909,0.785714285714286,0.410477453580902,5.79310344827586,14.8965517241379,0.388888888888889,25.1724137931034,0.705989110707804,10.3793103448276,9.6551724137931,0.304040404040404,14.4827586206897,14.0689655172414,0.197183098591549,34,75.9411764705882,65.3235294117647,0.875,0.474654377880184,0.718446601941747,26,11.4411764705882,12.2352941176471,0.606683804627249,"Lose",0
"2014_1107_1291",2014,16,16,18,0.5625,3,0.333333333333333,0.785714285714286,0.388888888888889,0.418631397354802,4.90625,13.46875,0.364269141531323,21.71875,0.72189349112426,10.34375,9.9375,0.299276672694394,11.0625,11.96875,0.167534311405584,32,76.25,77.96875,0.5,0.44068706387547,0.732307692307692,22.125,12,13.28125,0.596354166666667,"Win",1
"2014_1235_1300",2014,3,14,26,0.787878787878788,5,0.6,0.9375,0.4,0.414470531863919,8.3030303030303,23.6666666666667,0.350832266325224,23.0909090909091,0.727272727272727,10.2121212121212,11.3030303030303,0.26328125,18.5454545454545,11.8484848484848,0.223765996343693,31,72.2258064516129,59.258064516129,1,0.454322501532802,0.690780141843972,23.1612903225806,11.3870967741935,15.6774193548387,0.674220963172805,"Win",1
"2014_1124_1304",2014,6,11,22,0.666666666666667,4,0.75,0.75,0.444444444444444,0.427061310782241,7.39393939393939,19.2424242424242,0.384251968503937,24.3636363636364,0.674757281553398,14.1818181818182,11.7878787878788,0.370839936608558,14.5151515151515,10.3030303030303,0.196714579055442,31,67,64.8709677419355,0.25,0.426993865030675,0.673850574712644,24.5483870967742,10.9032258064516,12.4193548387097,0.6301775147929,"Win",1
"2014_1235_1314",2014,3,6,26,0.787878787878788,5,0.6,0.9375,0.4,0.414470531863919,8.3030303030303,23.6666666666667,0.350832266325224,23.0909090909091,0.727272727272727,10.2121212121212,11.3030303030303,0.26328125,18.5454545454545,11.8484848484848,0.223765996343693,32,76.3125,69.0625,0.666666666666667,0.46294363256785,0.665359477124183,25.6875,12.03125,13.6875,0.607792207792208,"Win",1
"2014_1173_1326",2014,11,6,23,0.696969696969697,2,0.5,0.764705882352941,0.636363636363636,0.439165701042874,6.57575757575758,17.3939393939394,0.378048780487805,22.7272727272727,0.706040268456376,11.6363636363636,9.45454545454546,0.329613733905579,13.0606060606061,12.6363636363636,0.17795210569777,34,69.7941176470588,59.7647058823529,0.75,0.448767123287671,0.709796672828096,24,11.1764705882353,14.3823529411765,0.684210526315789,"Win",1
"2014_1295_1328",2014,12,5,22,0.785714285714286,0,0.785714285714286,0.9,0.666666666666667,0.43598615916955,5,14.3214285714286,0.349127182044888,22.0357142857143,0.753846153846154,9.14285714285714,8.57142857142857,0.285395763656633,11.5,11.1785714285714,0.153846153846154,32,82.15625,75.875,0.666666666666667,0.450560652395515,0.709066305818674,25.78125,11.4375,12.84375,0.598360655737705,"Win",1
"2014_1211_1329",2014,8,9,27,0.818181818181818,0,0.818181818181818,1,0.636363636363636,0.393246187363834,6.87878787878788,17.7575757575758,0.387372013651877,22.0606060606061,0.711647727272727,9.63636363636364,11,0.268581081081081,14.4848484848485,11.8181818181818,0.191047162270184,33,80.3333333333333,69.0909090909091,0.714285714285714,0.464818763326226,0.690288713910761,25.6969696969697,10.4242424242424,14.2121212121212,0.726744186046512,"Win",1
"2014_1140_1332",2014,10,7,22,0.666666666666667,5,0.2,0.928571428571429,0.416666666666667,0.430019305019305,5.18181818181818,13.8787878787879,0.373362445414847,29.7575757575758,0.71006711409396,13.3030303030303,11.1515151515152,0.323746312684366,15.6363636363636,12.5151515151515,0.185678301547319,32,81.84375,74,0.75,0.467982924226254,0.709451575262544,23.5,11.65625,13.78125,0.680965147453083,"Lose",0
"2014_1196_1338",2014,1,9,32,0.941176470588235,1,1,1,0.833333333333333,0.398969662278191,6.85294117647059,18.6176470588235,0.368088467614534,22.8823529411765,0.689473684210526,11.6764705882353,9.88235294117647,0.327287716405606,13.3529411764706,13.9705882352941,0.188773388773389,34,72.4705882352941,62.3529411764706,0.714285714285714,0.461244541484716,0.705343511450382,23.9411764705882,10.5588235294118,12.2647058823529,0.662952646239554,"Win",1
"2014_1160_1338",2014,8,9,23,0.676470588235294,3,0.666666666666667,0.888888888888889,0.4,0.428868120456905,5.20588235294118,16.2647058823529,0.320072332730561,26.0294117647059,0.697792869269949,11.5882352941176,9.11764705882353,0.308777429467085,11.5294117647059,12.3235294117647,0.162723121627231,34,72.4705882352941,62.3529411764706,0.714285714285714,0.461244541484716,0.705343511450382,23.9411764705882,10.5588235294118,12.2647058823529,0.662952646239554,"Lose",0
"2014_1314_1344",2014,6,11,23,0.71875,2,1,0.833333333333333,0.545454545454545,0.411475409836066,4.1875,12.46875,0.335839598997494,26.6875,0.665359477124183,14.0625,11.71875,0.35377358490566,15.5625,13.6875,0.203931203931204,34,73.2058823529412,69.5294117647059,0.666666666666667,0.425168306576903,0.688622754491018,24.3823529411765,11.6470588235294,11,0.47979797979798,"Win",1
"2014_1295_1361",2014,12,4,22,0.785714285714286,0,0.785714285714286,0.9,0.666666666666667,0.43598615916955,5,14.3214285714286,0.349127182044888,22.0357142857143,0.753846153846154,9.14285714285714,8.57142857142857,0.285395763656633,11.5,11.1785714285714,0.153846153846154,31,68.3548387096774,57.8387096774194,0.8,0.425160163075131,0.682170542635659,23.9032258064516,9.7741935483871,13.5161290322581,0.762376237623762,"Lose",0
"2014_1112_1361",2014,1,4,30,0.882352941176471,3,0.333333333333333,1,0.727272727272727,0.380978559648158,5.29411764705882,14.8529411764706,0.356435643564356,23.3529411764706,0.703349282296651,12.5882352941176,9.23529411764706,0.32375189107413,15.0882352941176,12.4117647058824,0.206521739130435,31,68.3548387096774,57.8387096774194,0.8,0.425160163075131,0.682170542635659,23.9032258064516,9.7741935483871,13.5161290322581,0.762376237623762,"Win",1
"2014_1308_1361",2014,13,4,25,0.735294117647059,2,0.5,0.928571428571429,0.533333333333333,0.405632411067194,5.14705882352941,14.2058823529412,0.36231884057971,29.0294117647059,0.730600292825769,12.0294117647059,12.5294117647059,0.322555205047319,13,10.8823529411765,0.169608595548734,31,68.3548387096774,57.8387096774194,0.8,0.425160163075131,0.682170542635659,23.9032258064516,9.7741935483871,13.5161290322581,0.762376237623762,"Lose",0
"2014_1163_1386",2014,7,10,26,0.764705882352941,1,1,0.823529411764706,0.636363636363636,0.387331256490135,7.11764705882353,18.3823529411765,0.3872,21,0.664714494875549,10.0882352941176,12.7058823529412,0.285120532003325,12.5882352941176,12.9117647058824,0.175194433074089,33,71.2727272727273,66.9393939393939,0.857142857142857,0.468587896253602,0.685567010309278,26.3030303030303,12.3333333333333,10.1515151515152,0.363636363636364,"Win",1
"2014_1257_1387",2014,4,5,29,0.852941176470588,0,0.852941176470588,0.888888888888889,0.818181818181818,0.393972602739726,8.05882352941176,21.7058823529412,0.371273712737127,24.6470588235294,0.677187948350072,13.7058823529412,11.8529411764706,0.361801242236025,15.6764705882353,17.4411764705882,0.190902578796562,31,70.0645161290323,61.8064516129032,0.333333333333333,0.444510035419126,0.693877551020408,25.741935483871,12.6129032258065,14.258064516129,0.585677749360614,"Win",1
"2014_1301_1387",2014,12,5,21,0.617647058823529,3,0.333333333333333,0.684210526315789,0.5,0.424387646432375,4.47058823529412,14.7647058823529,0.302788844621514,20.8529411764706,0.720642768850433,11.9411764705882,12.7352941176471,0.34790059982862,12.9411764705882,11.5294117647059,0.182800166181969,31,70.0645161290323,61.8064516129032,0.333333333333333,0.444510035419126,0.693877551020408,25.741935483871,12.6129032258065,14.258064516129,0.585677749360614,"Lose",0
"2014_1173_1390",2014,11,10,23,0.696969696969697,2,0.5,0.764705882352941,0.636363636363636,0.439165701042874,6.57575757575758,17.3939393939394,0.378048780487805,22.7272727272727,0.706040268456376,11.6363636363636,9.45454545454546,0.329613733905579,13.0606060606061,12.6363636363636,0.17795210569777,33,73.5151515151515,68.6363636363636,0.5,0.464365256124722,0.719117647058824,25.1818181818182,11.2424242424242,11.4848484848485,0.452830188679245,"Win",1
"2014_1242_1390",2014,2,10,24,0.727272727272727,2,0.5,0.933333333333333,0.454545454545455,0.415724286483576,5.57575757575758,16.1515151515152,0.345215759849906,27.0606060606061,0.675294117647059,11.7878787878788,10.8181818181818,0.309220985691574,15.1212121212121,11.3030303030303,0.189950513894176,33,73.5151515151515,68.6363636363636,0.5,0.464365256124722,0.719117647058824,25.1818181818182,11.2424242424242,11.4848484848485,0.452830188679245,"Lose",0
"2014_1307_1390",2014,7,10,27,0.818181818181818,4,0.75,0.866666666666667,0.8,0.389003083247688,5.84848484848485,17.3333333333333,0.337412587412587,25.6060606060606,0.725328947368421,10.6363636363636,11,0.278792692613185,15.4545454545455,9.93939393939394,0.207064555420219,33,73.5151515151515,68.6363636363636,0.5,0.464365256124722,0.719117647058824,25.1818181818182,11.2424242424242,11.4848484848485,0.452830188679245,"Lose",0
"2014_1173_1393",2014,11,3,23,0.696969696969697,2,0.5,0.764705882352941,0.636363636363636,0.439165701042874,6.57575757575758,17.3939393939394,0.378048780487805,22.7272727272727,0.706040268456376,11.6363636363636,9.45454545454546,0.329613733905579,13.0606060606061,12.6363636363636,0.17795210569777,32,68.15625,59.5,0.75,0.437003405221339,0.668989547038328,22.0625,8.90625,13.375,0.901754385964912,"Win",1
"2014_1269_1397",2014,6,11,24,0.75,1,1,0.846153846153846,0.636363636363636,0.421461897356143,5.4375,15.65625,0.347305389221557,23.6875,0.67090395480226,12.1875,12.1875,0.316045380875203,15.1875,13.53125,0.19958932238193,32,70.5,61.375,0.6,0.442492917847025,0.69434628975265,25.03125,10.875,10.84375,0.477011494252874,"Lose",0
"2014_1276_1397",2014,2,11,25,0.757575757575758,2,1,0.866666666666667,0.636363636363636,0.444875346260388,8.48484848484848,21.5454545454545,0.393811533052039,19.3030303030303,0.732931726907631,8.84848484848485,9.3030303030303,0.278360343183985,14.2121212121212,10.969696969697,0.191038696537678,32,70.5,61.375,0.6,0.442492917847025,0.69434628975265,25.03125,10.875,10.84375,0.477011494252874,"Win",1
"2014_1273_1397",2014,14,11,23,0.741935483870968,10,0.5,0.933333333333333,0.5625,0.409302325581395,8.25806451612903,21.258064516129,0.388467374810319,21.2903225806452,0.688111888111888,10.9677419354839,10.9354838709677,0.301151461470328,15.8387096774194,13.1290322580645,0.205181780192227,32,70.5,61.375,0.6,0.442492917847025,0.69434628975265,25.03125,10.875,10.84375,0.477011494252874,"Lose",0
"2014_1234_1397",2014,11,11,20,0.625,3,0.333333333333333,0.764705882352941,0.4,0.414012738853503,5.84375,16.5625,0.352830188679245,27.59375,0.69969512195122,13.71875,10.96875,0.337432744043044,16.1875,13.46875,0.197408536585366,32,70.5,61.375,0.6,0.442492917847025,0.69434628975265,25.03125,10.875,10.84375,0.477011494252874,"Lose",0
"2014_1113_1400",2014,10,7,21,0.65625,5,0.6,0.941176470588235,0.363636363636364,0.415133998949028,8.125,21.03125,0.386329866270431,23.5625,0.643971631205674,8.4375,11.71875,0.236842105263158,14.1875,12.03125,0.189087880049979,33,74.1212121212121,70.030303030303,0.5,0.430886075949367,0.688860435339309,26.6969696969697,12.3636363636364,11.5454545454545,0.465686274509804,"Lose",0
"2014_1276_1400",2014,2,7,25,0.757575757575758,2,1,0.866666666666667,0.636363636363636,0.444875346260388,8.48484848484848,21.5454545454545,0.393811533052039,19.3030303030303,0.732931726907631,8.84848484848485,9.3030303030303,0.278360343183985,14.2121212121212,10.969696969697,0.191038696537678,33,74.1212121212121,70.030303030303,0.5,0.430886075949367,0.688860435339309,26.6969696969697,12.3636363636364,11.5454545454545,0.465686274509804,"Win",1
"2014_1142_1411",2014,16,16,11,0.366666666666667,0,0.366666666666667,0.4,0.2,0.438374417055297,6.33333333333333,18.9,0.335097001763668,17.7666666666667,0.726708074534162,10.7333333333333,10.2333333333333,0.341101694915254,11.3666666666667,10.8333333333333,0.183333333333333,32,75.0625,72.96875,0.8,0.45821325648415,0.684118673647469,25.4375,13.21875,10.84375,0.347517730496454,"Win",1
"2014_1372_1417",2014,12,4,29,0.935483870967742,1,1,1,0.875,0.456703910614525,7.16129032258065,20.3548387096774,0.351822503961965,22.8064516129032,0.6875,13,8.54838709677419,0.386756238003839,16.4193548387097,15.9677419354839,0.216503615482773,34,81.8235294117647,70.7647058823529,0.833333333333333,0.490079365079365,0.670940170940171,25.5588235294118,10.5294117647059,14.5,0.891061452513967,"Lose",0
"2014_1196_1417",2014,1,4,32,0.941176470588235,1,1,1,0.833333333333333,0.398969662278191,6.85294117647059,18.6176470588235,0.368088467614534,22.8823529411765,0.689473684210526,11.6764705882353,9.88235294117647,0.327287716405606,13.3529411764706,13.9705882352941,0.188773388773389,34,81.8235294117647,70.7647058823529,0.833333333333333,0.490079365079365,0.670940170940171,25.5588235294118,10.5294117647059,14.5,0.891061452513967,"Win",1
"2014_1409_1417",2014,13,4,21,0.636363636363636,2,0.5,0.785714285714286,0.461538461538462,0.402942840973401,5.75757575757576,17.6969696969697,0.325342465753425,26.6666666666667,0.686182669789227,10.7878787878788,10.6060606060606,0.297161936560935,12.5151515151515,14.1515151515152,0.1712271973466,34,81.8235294117647,70.7647058823529,0.833333333333333,0.490079365079365,0.670940170940171,25.5588235294118,10.5294117647059,14.5,0.891061452513967,"Lose",0
"2014_1166_1418",2014,3,14,26,0.787878787878788,0,0.787878787878788,1,0.636363636363636,0.42192513368984,10.3636363636364,24.6060606060606,0.421182266009852,18.9090909090909,0.694805194805195,8.45454545454546,9.96969696969697,0.246031746031746,17.7272727272727,9.87878787878788,0.222857142857143,31,79.8387096774194,76.2258064516129,1,0.458423326133909,0.70188679245283,24.1935483870968,13.8709677419355,13.6129032258065,0.504651162790698,"Win",1
"2014_1372_1433",2014,12,5,29,0.935483870967742,1,1,1,0.875,0.456703910614525,7.16129032258065,20.3548387096774,0.351822503961965,22.8064516129032,0.6875,13,8.54838709677419,0.386756238003839,16.4193548387097,15.9677419354839,0.216503615482773,34,74.9705882352941,64.8529411764706,0.625,0.418582824964805,0.666203059805285,23.7352941176471,12.2647058823529,18.2647058823529,0.911270983213429,"Win",1
"2014_1163_1437",2014,7,2,26,0.764705882352941,1,1,0.823529411764706,0.636363636363636,0.387331256490135,7.11764705882353,18.3823529411765,0.3872,21,0.664714494875549,10.0882352941176,12.7058823529412,0.285120532003325,12.5882352941176,12.9117647058824,0.175194433074089,32,78.53125,66.59375,0.75,0.459308807134894,0.703649635036496,25.8125,11.84375,13.90625,0.585751978891821,"Win",1
